merchant_name,merchant_area,category,product,price,row_id
"Cimory Condet, Balekambang",jakarta,Sweets/Minuman/Jajanan,Susu Cimory Uht Fresh Milk Almond 250 ML,6500.0,1682
"Cimory Condet, Balekambang",jakarta,Sweets/Minuman/Jajanan,Susu Cimory Uht Fresh Milk Hazelnut 250 ML,6500.0,1683
"Cimory Condet, Balekambang",jakarta,Sweets/Minuman/Jajanan,Susu Cimory Uht Fresh Milk Full Cream 250 ML,6500.0,1684
"Cimory Condet, Balekambang",jakarta,Sweets/Minuman/Jajanan,Susu Cimory Uht Fresh Milk Blueberry 250 ML,6500.0,1685
"Cimory Condet, Balekambang",jakarta,Sweets/Minuman/Jajanan,Susu Cimory Uht Fresh Milk Banana 250 ML,6500.0,1686
"Cimory Condet, Balekambang",jakarta,Sweets/Minuman/Jajanan,Susu Cimory Uht Fresh Milk Matcha 250 ML,6500.0,1687
"Cimory Condet, Balekambang",jakarta,Sweets/Minuman/Jajanan,Susu Cimory Uht Tayo Coklat 125 ML,3500.0,1688
"Cimory Condet, Balekambang",jakarta,Sweets/Minuman/Jajanan,Susu Cimory Uht Tayo Strawberry 125 ML,3500.0,1689
"Cimory Condet, Balekambang",jakarta,Sweets/Minuman/Jajanan,Susu Cimory Uht Fresh Milk Biskuit Marie 250 ML,11000.0,1690
"Cimory Condet, Balekambang",jakarta,Sweets/Minuman/Jajanan,Susu Cimory Fresh Milk 950 ML Chocolate,25000.0,1691
"Cimory Condet, Balekambang",jakarta,Sweets/Minuman/Jajanan,Susu Cimory Fresh Milk 950 ML Strawberry,25000.0,1692
"Cimory Condet, Balekambang",jakarta,Sweets/Minuman/Jajanan,Susu Cimory Fresh Milk 950 ML Full Cream,25000.0,1693
"Cimory Condet, Balekambang",jakarta,Sweets/Minuman/Jajanan,Susu Cimory Fresh Milk 950 ML Matcha,25000.0,1694
"Cimory Condet, Balekambang",jakarta,Sweets/Minuman/Jajanan,Susu Cimory Fresh Milk 950 ML Low Fat,25000.0,1695
"Cimory Condet, Balekambang",jakarta,Sweets/Minuman/Jajanan,Susu Cimory Fresh Milk 950 ML Cofee Late,25000.0,1696
"Cimory Condet, Balekambang",jakarta,Sweets/Minuman/Jajanan,Sosis Kanzler Single Original,10500.0,1697
"Cimory Condet, Balekambang",jakarta,Sweets/Minuman/Jajanan,Sosis Kanzler Single Keju,10500.0,1698
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,POCOBANA 1,50000.0,1699
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,POCOBANA 2,55000.0,1700
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,POCOBANA 3,75000.0,1701
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Salty Popcorn Large with Lemon Tea 22 OZ,55000.0,1702
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Salty Popcorn Large with Soft Drink 22 OZ,55000.0,1703
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Salty Popcorn Large with Jasmine Tea 22 OZ,55000.0,1704
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Sweet Popcorn Large with Lemon Tea 22 OZ,55000.0,1705
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Sweet Popcorn Large with Soft Drink 22 OZ,55000.0,1706
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Sweet Popcorn Large with Jasmine Tea 22 OZ,55000.0,1707
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Salty Popcorn Jumbo with Lemon Tea 32 OZ,77000.0,1708
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Salty Popcorn Jumbo with Soft Drink 32 OZ,77000.0,1709
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Salty Popcorn Jumbo with Jasmine Tea 32 OZ,77000.0,1710
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Sweet Popcorn Jumbo with Lemon Tea 32 OZ,77000.0,1711
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Sweet Popcorn Jumbo with Soft Drink 32 OZ,77000.0,1712
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Sweet Popcorn Jumbo with Jasmine Tea 32 OZ,77000.0,1713
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Salty Popcorn Large with 2 Soft Drink 22 OZ,77000.0,1714
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Sweet Popcorn Large with 2 Soft Drink 22 OZ,77000.0,1715
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,French Fries + Chicken Nugget with Soft Drink 22 OZ,104500.0,1716
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,French Fries + Chicken Wonton with Soft Drink 22 OZ,104500.0,1717
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,French Fries + Nachos with Soft Drink 22 OZ,104500.0,1718
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,French Fries + Beef Hot Dog with Soft Drink 22 OZ,104500.0,1719
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Chicken Wonton Combo with Lemon Tea 22 OZ,57200.0,1720
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Chicken Wonton with Jasmine Tea 22 OZ,57200.0,1721
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Chicken Wonton Combo with Soft Drink 22 OZ,57200.0,1722
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Nachos Combo with Lemon Tea 22 OZ,55000.0,1723
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Nachos with Jasmine Tea 22 OZ,55000.0,1724
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Nachos with Soft Drink 22 OZ,55000.0,1725
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Sausage Fries Combo with Lemon Tea 22 OZ,57200.0,1726
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Sausage Fries Combo with Jasmine Tea 22 OZ,57200.0,1727
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Sausage Fries Combo with Soft Drink 22 OZ,57200.0,1728
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Beef Hot Dog with Lemon Tea 22 OZ,60500.0,1729
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Beef Hot Dog with Jasmine Tea 22 OZ,60500.0,1730
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Beef Hot Dog with Soft Drink 22 OZ,60500.0,1731
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Garuda Splash,40000.0,1732
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Bubble Gum Cream Cheese,35000.0,1733
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Coke Coffee Jelly Drink,35000.0,1734
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Coke 22 OZ,30000.0,1735
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Fanta 22 OZ,30000.0,1736
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Sprite 22 OZ,30000.0,1737
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Lemon Tea 22 OZ,30000.0,1738
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Minute Maid,27000.0,1739
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Jasmine Tea 22OZ,30000.0,1740
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Jasmine Tea 32 OZ,35000.0,1741
"Cinepolis, Pondok Kelapa",jakarta,Jajanan,Free Upsize,80000.0,1742
Coffee First,jakarta,Minuman/Jajanan/Kopi,Hot Americano,25000.0,1743
Coffee First,jakarta,Minuman/Jajanan/Kopi,Iced Americano,25000.0,1744
Coffee First,jakarta,Minuman/Jajanan/Kopi,Hot Cappucino,28000.0,1745
Coffee First,jakarta,Minuman/Jajanan/Kopi,Hot Latte,28000.0,1746
Coffee First,jakarta,Minuman/Jajanan/Kopi,Flat White,28000.0,1747
Coffee First,jakarta,Minuman/Jajanan/Kopi,Iced White,28000.0,1748
Coffee First,jakarta,Minuman/Jajanan/Kopi,Hot Caramel Latte,30000.0,1749
Coffee First,jakarta,Minuman/Jajanan/Kopi,Iced Caramel Latte,30000.0,1750
Coffee First,jakarta,Minuman/Jajanan/Kopi,Hot Hazelnut Latte,30000.0,1751
Coffee First,jakarta,Minuman/Jajanan/Kopi,Iced Hazelnut Latte,30000.0,1752
Coffee First,jakarta,Minuman/Jajanan/Kopi,Hot Salted Caramel Latte,30000.0,1753
Coffee First,jakarta,Minuman/Jajanan/Kopi,Iced Salted Caramel Latte,30000.0,1754
Coffee First,jakarta,Minuman/Jajanan/Kopi,Hot Vanilla Latte,30000.0,1755
Coffee First,jakarta,Minuman/Jajanan/Kopi,Iced Vanilla Latte,30000.0,1756
Coffee First,jakarta,Minuman/Jajanan/Kopi,Hot Mocha,30000.0,1757
Coffee First,jakarta,Minuman/Jajanan/Kopi,Iced Mocha,30000.0,1758
Coffee First,jakarta,Minuman/Jajanan/Kopi,Little Brown,30000.0,1759
Coffee First,jakarta,Minuman/Jajanan/Kopi,Matcha X Espresso,35000.0,1760
Coffee First,jakarta,Minuman/Jajanan/Kopi,Hot Signature Chocolate,30000.0,1761
Coffee First,jakarta,Minuman/Jajanan/Kopi,Iced Chocolate,30000.0,1762
Coffee First,jakarta,Minuman/Jajanan/Kopi,Hot Choco Mint,30000.0,1763
Coffee First,jakarta,Minuman/Jajanan/Kopi,Iced Choco Mint,30000.0,1764
Coffee First,jakarta,Minuman/Jajanan/Kopi,Hot Matcha Latte,30000.0,1765
Coffee First,jakarta,Minuman/Jajanan/Kopi,Iced Matcha Latte,30000.0,1766
Coffee First,jakarta,Minuman/Jajanan/Kopi,Hot Dark Charcoal,30000.0,1767
Coffee First,jakarta,Minuman/Jajanan/Kopi,Iced Dark Charcoal,30000.0,1768
Coffee First,jakarta,Minuman/Jajanan/Kopi,Lychee Tea,26000.0,1769
Coffee First,jakarta,Minuman/Jajanan/Kopi,Iced Lemon Tea,22000.0,1770
Coffee First,jakarta,Minuman/Jajanan/Kopi,Hot Lemon Tea,21000.0,1771
Coffee First,jakarta,Minuman/Jajanan/Kopi,Iced Shaken Lemonade,25000.0,1772
Coffee First,jakarta,Minuman/Jajanan/Kopi,Local Beans,25000.0,1773
Coffee First,jakarta,Minuman/Jajanan/Kopi,Import Beans,30000.0,1774
Coffee First,jakarta,Minuman/Jajanan/Kopi,Black,50000.0,1775
Coffee First,jakarta,Minuman/Jajanan/Kopi,White,60000.0,1776
Coffee First,jakarta,Minuman/Jajanan/Kopi,Flavor Coffee 300ml,38000.0,1777
Coffee First,jakarta,Minuman/Jajanan/Kopi,Chocolate 300ml,38000.0,1778
Coffee First,jakarta,Minuman/Jajanan/Kopi,Matcha 300ml,38000.0,1779
Coffee First,jakarta,Minuman/Jajanan/Kopi,Americano 300ml,32000.0,1780
Coffee First,jakarta,Minuman/Jajanan/Kopi,Paket Ngopidirumah,60000.0,1781
Coffee First,jakarta,Minuman/Jajanan/Kopi,Croffle,35000.0,1782
Coffee First,jakarta,Minuman/Jajanan/Kopi,Mie Ayam Bakso,30000.0,1783
Coffee First,jakarta,Minuman/Jajanan/Kopi,Lemon Yakult,25000.0,1784
Coffee First,jakarta,Minuman/Jajanan/Kopi,Kiwi Yakult,25000.0,1785
Coffee First,jakarta,Minuman/Jajanan/Kopi,Mojitomint Yakult,25000.0,1786
Coffee First,jakarta,Minuman/Jajanan/Kopi,Yuzu Yakult,25000.0,1787
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Corndog Original Full Mozarella,18000.0,1788
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Corndog Original Sosis,17000.0,1789
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Corndog Original Mix Sosis Moza,18000.0,1790
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Corndog Original Moza Kentang,20000.0,1791
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Corndog Original Sosis Kentang,19000.0,1792
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Corndog Original Mix Sosis Moza Kentang,20000.0,1793
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Corndog Original Moza Mie,20000.0,1794
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Corndog Original Sosis Mie,19000.0,1795
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Corndog Original Mix Sosis Dan Moza Mie,20000.0,1796
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Corndog Moza Chocomalt,20000.0,1797
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Corndog Moza Greentea,20000.0,1798
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Corndog Moza Tiramisu,20000.0,1799
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Corndog Moza Dark Chocolate,20000.0,1800
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Corndog Mozarella Chocolate Chococorn,21000.0,1801
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Corndog Moza Taro,20000.0,1802
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Corndog Moza Strawberry,20000.0,1803
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Corndog Moza Banana,20000.0,1804
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Corndog Moza Avocado,20000.0,1805
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Corndog Moza Blueberry,20000.0,1806
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Corndog Moza Milk Vanila,20000.0,1807
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Tteokbokki Original,25000.0,1808
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Tteoboki Mozarella,27500.0,1809
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Rabokki Original,25000.0,1810
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Rabokki Mozarella,27500.0,1811
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Tteokbokki With Mandu,35000.0,1812
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Rabokki With Mandu,35000.0,1813
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Tteokbokki With gimmari,35000.0,1814
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Rabokki With Gimmari,35000.0,1815
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Odeng Steam Saos Gochujang,18000.0,1816
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Odeng Goreng Saos Gochujang,18000.0,1817
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Odeng Crab,29500.0,1818
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Odeng Steam Gochujang Komplit,35000.0,1819
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Mandu Goreng,28000.0,1820
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Gimmari,28000.0,1821
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Tok Stick,18500.0,1822
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Cheese Ball Original,20000.0,1823
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Cheese Ball Greentea Oreo,28000.0,1824
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Cheese Ball Chocomalt Peanuts,28000.0,1825
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Cheese Ball Tiramisu Oreo,28000.0,1826
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Croffle Original,22000.0,1827
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Corndog Moza Mini,11000.0,1828
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Corndog Sosis Mini,9000.0,1829
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Ice Chocolate Original,12000.0,1830
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Ice Green Tea,12000.0,1831
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Ice Thai Tea,12000.0,1832
"Corndog Doona, Pinang",jakarta,Jajanan/Sweets,Ice Taro,12000.0,1833
Corndog Mozarella,jakarta,Jajanan,Corndog Mozarella Mentahan,14500.0,1834
Corndog Mozarella,jakarta,Jajanan,Corndog Mozarella Saos Pedas Mayonaise,15000.0,1835
Corndog Mozarella,jakarta,Jajanan,Corndog Mosis (mozarella Sosis),16500.0,1836
Corndog Mozarella,jakarta,Jajanan,Corndog Mozarella Saos Tomat Dan Mayo,15000.0,1837
Corndog Mozarella,jakarta,Jajanan,Corndog Sosis Saos Pedas Dan Mayonaise,10000.0,1838
Corndog Mozarella,jakarta,Jajanan,Sotang Sosis Kentang Saos Dan Mayo,12000.0,1839
Corndog Mozarella,jakarta,Jajanan,Corndog Mozarella Kentang,17000.0,1840
Corndog Mozarella,jakarta,Jajanan,Corndog Mozarella Pelangi,15500.0,1841
Corndog Mozarella,jakarta,Jajanan,Corndog Mozarella Rasa Susu Vanila,15000.0,1842
Corndog Mozarella,jakarta,Jajanan,Corndog Mozarella Coklat Kacang,16000.0,1843
Corndog Mozarella,jakarta,Jajanan,Corndog Mozarella Taro Oreo,16000.0,1844
Corndog Mozarella,jakarta,Jajanan,Corndog Mozarella Tiramisu Oreo,16000.0,1845
Corndog Mozarella,jakarta,Jajanan,Corndog Mozarella Matcha Oreo,16000.0,1846
Corndog Mozarella,jakarta,Jajanan,Corndog Mozarella Coklat Oreo,16000.0,1847
Corndog Mozarella,jakarta,Jajanan,Corndog Topping Coklat Dan Keju,16000.0,1848
Corndog Mozarella,jakarta,Jajanan,Corndog Mozarella Susu Keju,16000.0,1849
Corndog Mozarella,jakarta,Jajanan,Corndog Mozarella Mangga,15000.0,1850
Corndog Mozarella,jakarta,Jajanan,Corndog Mozarella Coklat,15000.0,1851
Corndog Mozarella,jakarta,Jajanan,Corndog Mozarella Rasa Blueberry,15000.0,1852
Corndog Mozarella,jakarta,Jajanan,Corndog Mozarella Alpukat,15000.0,1853
Corndog Mozarella,jakarta,Jajanan,Corndog Mozarella Topping Tiramisu,15000.0,1854
Corndog Mozarella,jakarta,Jajanan,Corndog Mozarella Capucino Keju,15500.0,1855
Corndog Mozarella,jakarta,Jajanan,Corndog Mozarella Rasa Capucino,15000.0,1856
Corndog Mozarella,jakarta,Jajanan,Corndog Mozarella Rasa Strawberry,15000.0,1857
Corndog Mozarella,jakarta,Jajanan,Corndog Mozarella Rasa Taro,15000.0,1858
Corndog Mozarella,jakarta,Jajanan,Corndog Mozarella Rasa Anggur,15000.0,1859
Corndog Mozarella,jakarta,Jajanan,Corndog Mozarella Rasa Green Tea,15000.0,1860
Corndog Mozarella,jakarta,Jajanan,Sosis Goreng,3000.0,1861
Corndog Mozarella,jakarta,Jajanan,Corndog Mozarella Taro Keju Oreo,18000.0,1862
Corndog Mozarella,jakarta,Jajanan,Es Blander Good Day Freze,6000.0,1863
Corndog Mozarella,jakarta,Jajanan,Es Tea Jus,3000.0,1864
Corndog Mozarella,jakarta,Jajanan,Es Nutrisari Jeruk Peras,4000.0,1865
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Paket Berlimas,80000.0,1866
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Paket Ber4 Ajah,85000.0,1867
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Paket Ber3 Ajah,58000.0,1868
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Paket Lengkap Literan,120000.0,1869
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Hazellnut Latte,25000.0,1870
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Es Kopi Susu Regal,25000.0,1871
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Es Kopi Susu Taro,25000.0,1872
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Vanilla Latte,25000.0,1873
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Salted Caramel Latte,25000.0,1874
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Caramel Latte,25000.0,1875
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Ice Americano,19000.0,1876
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Es Kopi Susu Literan,70000.0,1877
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Es Kopi Susu 500ml,50000.0,1878
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Es Kopi Susu 250ml,25000.0,1879
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Butterscotch Latte,25000.0,1880
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Ice Tea,15000.0,1881
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Ice Lemon Tea,19000.0,1882
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Ice Lychee Tea,24000.0,1883
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Ice Choco,22000.0,1884
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Taro,22000.0,1885
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Milo Dinosaur,25000.0,1886
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Korean Strawberry Milk Latte,27000.0,1887
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Ayam Bumbu Rujak,35000.0,1888
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Ayam Sambal Matah,35000.0,1889
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Daging Bakar Maranggi,38000.0,1890
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Tropical Island,35000.0,1891
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,French Fries,20000.0,1892
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Cireng,20000.0,1893
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Fries Cheesy,25000.0,1894
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Cakwe Con Carne,25000.0,1895
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Ayam Hutan,25000.0,1896
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Maldivian Smash,38000.0,1897
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Alcapone,38000.0,1898
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Chicken Dirty,35000.0,1899
"Cotta Coffee, Jatiwaringin",jakarta,Cepat saji/Kopi/Minuman,Cotta Chick Pick,35000.0,1900
Crackling,jakarta,Aneka nasi/Barat/Cepat saji,Gochu Pork Bowl,69000.0,1901
Crackling,jakarta,Aneka nasi/Barat/Cepat saji,Rice Popcorn,25000.0,1902
Crackling,jakarta,Aneka nasi/Barat/Cepat saji,Bellycious,50000.0,1903
Crackling,jakarta,Aneka nasi/Barat/Cepat saji,Tonkatsu,50000.0,1904
Crackling,jakarta,Aneka nasi/Barat/Cepat saji,Salt n Pepper Crackling,60000.0,1905
Crackling,jakarta,Aneka nasi/Barat/Cepat saji,Rice Roasted Fork,60000.0,1906
Crackling,jakarta,Aneka nasi/Barat/Cepat saji,Korean Fried Pork Bowl,50000.0,1907
Crackling,jakarta,Aneka nasi/Barat/Cepat saji,Om Nom Nom Rice,65000.0,1908
Crackling,jakarta,Aneka nasi/Barat/Cepat saji,Om Nom Fork,75000.0,1909
Crackling,jakarta,Aneka nasi/Barat/Cepat saji,Popcorn 250 Gr,50000.0,1910
Crackling,jakarta,Aneka nasi/Barat/Cepat saji,Tonkatsu 4 Pcs,75000.0,1911
Crackling,jakarta,Aneka nasi/Barat/Cepat saji,Bellycious 250gr,75000.0,1912
Crackling,jakarta,Aneka nasi/Barat/Cepat saji,Roasted Fork 250gr,125000.0,1913
Crackling,jakarta,Aneka nasi/Barat/Cepat saji,Crispy Pork Belly 250 Gr,300000.0,1914
Crackling,jakarta,Aneka nasi/Barat/Cepat saji,Crispy Pork Belly 500 Gr,500000.0,1915
Crackling,jakarta,Aneka nasi/Barat/Cepat saji,Pork Popcorn,12500.0,1916
Crackling,jakarta,Aneka nasi/Barat/Cepat saji,Cakwe,12500.0,1917
Crackling,jakarta,Aneka nasi/Barat/Cepat saji,Le Minerale 600ml,6000.0,1918
Crackling,jakarta,Aneka nasi/Barat/Cepat saji,Tonkatsu + Korean Fried Pork + Rice Popcorn,125000.0,1919
Crackling,jakarta,Aneka nasi/Barat/Cepat saji,Gochupork + Korean Fried Pork,118750.0,1920
Crackling,jakarta,Aneka nasi/Barat/Cepat saji,Om Nom + Rice Roasted Fork,120000.0,1921
"Dapur Aliqa, Gembong",jakarta,Ayam & bebek/Bakso & soto/Jajanan,Bakso Iga Selimut,40000.0,1922
"Dapur Aliqa, Gembong",jakarta,Ayam & bebek/Bakso & soto/Jajanan,Bakso Rujak,29000.0,1923
"Dapur Aliqa, Gembong",jakarta,Ayam & bebek/Bakso & soto/Jajanan,Baso Iga Sapi,33000.0,1924
"Dapur Aliqa, Gembong",jakarta,Ayam & bebek/Bakso & soto/Jajanan,Bakso Mercon Iga,45000.0,1925
"Dapur Aliqa, Gembong",jakarta,Ayam & bebek/Bakso & soto/Jajanan,Seafood Pacaran,95000.0,1926
"Dapur Aliqa, Gembong",jakarta,Ayam & bebek/Bakso & soto/Jajanan,Seafood Rame2,165000.0,1927
"Dapur Aliqa, Gembong",jakarta,Ayam & bebek/Bakso & soto/Jajanan,Gureme Tepung,115000.0,1928
"Dapur Aliqa, Gembong",jakarta,Ayam & bebek/Bakso & soto/Jajanan,Ikan Gurame Bakar,90000.0,1929
"Dapur Aliqa, Gembong",jakarta,Ayam & bebek/Bakso & soto/Jajanan,Ikan Gurame Asem Manis,102000.0,1930
"Dapur Aliqa, Gembong",jakarta,Ayam & bebek/Bakso & soto/Jajanan,SOP Iga Sapi,33000.0,1931
"Dapur Aliqa, Gembong",jakarta,Ayam & bebek/Bakso & soto/Jajanan,Udang Tepung,42000.0,1932
"Dapur Aliqa, Gembong",jakarta,Ayam & bebek/Bakso & soto/Jajanan,Udang Saus Padang,42000.0,1933
"Dapur Aliqa, Gembong",jakarta,Ayam & bebek/Bakso & soto/Jajanan,Udang Saus Tiram,42000.0,1934
"Dapur Aliqa, Gembong",jakarta,Ayam & bebek/Bakso & soto/Jajanan,Pempek Kapal Selam,18000.0,1935
"Dapur Aliqa, Gembong",jakarta,Ayam & bebek/Bakso & soto/Jajanan,Pempek Campur,11000.0,1936
"Dapur Aliqa, Gembong",jakarta,Ayam & bebek/Bakso & soto/Jajanan,Pempek Box,30000.0,1937
"Dapur Aliqa, Gembong",jakarta,Ayam & bebek/Bakso & soto/Jajanan,Ayam Bakar,20000.0,1938
"Dapur Aliqa, Gembong",jakarta,Ayam & bebek/Bakso & soto/Jajanan,Ayam Sambal Ijo,20000.0,1939
"Dapur Aliqa, Gembong",jakarta,Ayam & bebek/Bakso & soto/Jajanan,Ayam Bakar Satu Ekor,80000.0,1940
"Dapur Aliqa, Gembong",jakarta,Ayam & bebek/Bakso & soto/Jajanan,Paket Nasi Ayam Sambel Ijo,28000.0,1941
